zipcode,total_pop,college_pop,college_percent,    Population 18 to 24 years,        Bachelor's degree or higher,    Population 25 years and over,        Bachelor's degree or higher,    Population 25 to 34 years,        Bachelor's degree or higher,    Population 35 to 44 years,        Bachelor's degree or higher,    Population 45 to 64 years,        Bachelor's degree or higher,    Population 65 years and over,        Bachelor's degree or higher
61531,,,,225,9,"2,218",481,334,95,420,136,885,141,579,109
61532,,,,19,12,396,106,97,45,74,26,98,4,127,31
61533,,,,179,3,"1,657",313,288,74,359,107,634,74,376,58
61534,,,,78,9,"1,231",274,132,24,311,113,443,57,345,80
61535,,,,129,0,"1,415",329,170,15,346,58,614,199,285,57
61536,,,,176,23,"2,098",449,367,121,229,113,809,182,693,33
61537,,,,189,5,"1,940",457,299,115,335,109,671,125,635,108
61539,,,,22,2,115,10,19,2,21,0,50,2,25,6
61540,,,,219,8,"1,949",314,276,46,254,71,811,119,608,78
61541,,,,2,2,61,0,2,0,6,0,25,0,28,0
61542,,,,233,20,"2,682",533,318,68,474,158,"1,157",224,733,83
61543,,,,4,2,114,6,9,4,21,0,46,2,38,0
61544,,,,29,0,506,83,91,31,118,23,175,21,122,8
61545,,,,19,0,490,89,133,43,84,28,150,14,123,4
61546,,,,182,7,"2,668",369,408,81,349,50,"1,162",178,749,60
61547,,,,270,31,"2,746",802,300,164,610,243,"1,250",288,586,107
61548,,,,830,57,"8,074","3,700",833,486,"1,805","1,079","3,551","1,500","1,885",635
61550,,,,972,103,"12,624","5,247","1,929","1,077","2,206","1,127","4,728","1,990","3,761","1,053"
61552,,,,0,0,135,32,23,12,13,13,64,7,35,0
61553,,,,3,0,125,14,28,3,23,5,38,3,36,3
61554,,,,"2,946",173,"29,488","5,447","5,529","1,028","5,402","1,109","10,792","1,972","7,765","1,338"
61559,,,,187,27,"2,188",552,260,68,380,87,925,238,623,159
61560,,,,39,11,536,169,81,24,7,0,169,52,279,93
61561,,,,194,43,"1,787",335,292,81,243,98,665,104,587,52
61562,,,,9,0,36,8,8,0,0,0,17,8,11,0
61563,,,,31,2,374,35,69,7,69,17,131,5,105,6
61564,,,,122,0,666,13,90,3,127,0,312,3,137,7
61565,,,,62,8,"1,098",174,124,22,194,30,480,86,300,36
61567,,,,57,0,367,31,15,2,90,0,133,18,129,11
61568,,,,321,47,"2,714",754,379,170,480,167,"1,109",245,746,172
61569,,,,9,0,879,207,94,46,167,69,280,52,338,40
61570,,,,128,11,"1,351",198,280,11,190,53,570,105,311,29
61571,,,,"1,462",199,"16,799","6,065","2,917","1,013","3,759","1,920","5,976","1,983","4,147","1,149"
61572,,,,147,0,942,113,161,7,176,19,366,53,239,34
61602,,,,75,20,747,275,231,143,106,7,262,33,148,92
61603,,,,"1,679",107,"10,176","1,560","2,408",260,"2,245",391,"3,899",640,"1,624",269
61604,,,,"2,479",185,"20,839","4,374","4,420","1,119","3,641","1,236","7,688","1,262","5,090",757
61605,,,,"1,595",0,"9,292",386,"2,044",104,"1,757",58,"3,375",171,"2,116",53
61606,,,,"3,807",400,"2,855","1,260",811,414,519,167,993,468,532,211
61607,,,,798,73,"7,709","1,343","1,290",230,"1,284",305,"3,145",562,"1,990",246
61610,,,,717,25,"3,556",231,855,41,652,41,"1,444",117,605,32
61611,,,,"2,059",174,"17,884","4,495","3,373",943,"2,547",899,"6,909","1,580","5,055","1,073"
61614,,,,"1,693",233,"20,688","9,223","4,353","2,700","3,352","1,577","6,683","2,637","6,300","2,309"
61615,,,,"1,228",328,"16,331","7,743","4,009","2,275","2,516","1,643","5,828","2,433","3,978","1,392"
61616,,,,362,9,"4,322","1,106","1,087",424,787,186,"1,596",328,852,168
61625,,,,370,0,8,0,8,0,0,0,0,0,0,0
61701,,,,"5,548",764,"23,021","7,617","5,699","2,421","4,218","1,299","8,117","2,504","4,987","1,393"
61704,,,,"3,172",612,"24,621","14,709","5,737","3,450","4,807","3,193","9,541","5,736","4,536","2,330"
61705,,,,801,48,"8,256","4,901","1,204",683,"2,233","1,503","3,264","2,034","1,555",681
61720,,,,9,0,128,19,39,3,19,1,39,5,31,10
61721,,,,34,1,393,83,51,7,52,1,208,54,82,21
61722,,,,50,4,326,52,46,2,84,25,140,16,56,9
61723,,,,252,8,"1,786",377,229,49,322,95,763,97,472,136
61724,,,,49,0,399,93,45,9,50,12,179,46,125,26
61725,,,,154,29,"1,056",383,152,37,195,44,498,250,211,52
61726,,,,190,0,"1,731",436,253,61,339,102,657,158,482,115
61727,,,,777,36,"6,750","1,490","1,131",328,"1,152",337,"2,712",602,"1,755",223
61728,,,,113,0,920,263,134,40,219,79,344,105,223,39
61729,,,,85,8,697,154,109,30,138,38,231,77,219,9
61730,,,,2,1,282,53,51,2,57,6,122,40,52,5
61731,,,,18,0,107,6,14,0,29,6,39,0,25,0
61732,,,,118,21,"1,369",387,247,97,218,91,567,142,337,57
61733,,,,56,15,551,154,137,41,78,18,219,85,117,10
61734,,,,283,30,"1,927",366,260,72,313,24,812,174,542,96
61735,,,,0,0,287,94,37,13,97,57,98,22,55,2
61736,,,,127,24,"1,245",449,220,60,282,158,429,170,314,61
61737,,,,82,6,325,77,42,2,52,18,160,41,71,16
61738,,,,338,43,"2,939",753,452,87,622,252,"1,222",259,643,155
61739,,,,454,30,"3,037",387,479,21,506,16,"1,058",158,994,192
61740,,,,142,5,"1,072",225,128,54,132,37,448,66,364,68
61741,,,,115,0,"1,010",128,188,35,216,33,366,34,240,26
61742,,,,153,7,847,305,112,34,112,73,382,116,241,82
61743,,,,6,0,144,44,33,13,28,8,39,8,44,15
61744,,,,147,3,"1,209",331,268,100,186,67,444,117,311,47
61745,,,,434,0,"2,962","1,090",445,127,654,276,"1,319",495,544,192
61747,,,,58,3,"1,073",268,170,89,168,78,384,53,351,48
61748,,,,252,61,"1,727",812,226,111,345,161,754,378,402,162
61749,,,,51,0,434,73,52,1,93,23,165,23,124,26
61750,,,,0,0,81,20,42,13,25,7,11,0,3,0
61751,,,,8,0,63,0,3,0,8,0,47,0,5,0
61752,,,,227,6,"3,077",813,389,136,576,272,"1,224",279,888,126
61753,,,,282,30,"2,036",779,203,71,450,252,763,274,620,182
61754,,,,120,7,751,108,69,18,90,17,394,62,198,11
61755,,,,311,17,"3,290","1,108",375,209,735,313,"1,552",395,628,191
61756,,,,222,25,"1,550",391,195,46,317,113,693,162,345,70
61759,,,,154,3,"1,105",296,154,46,157,57,467,133,327,60
61760,,,,171,15,"1,567",282,242,54,244,36,647,116,434,76
61761,,,,"18,322","1,156","27,370","13,230","6,577","3,288","5,464","3,067","9,745","4,763","5,584","2,112"
61764,,,,827,31,"9,996","1,314","2,054",321,"1,811",277,"3,868",462,"2,263",254
61769,,,,49,0,433,43,56,9,53,10,243,16,81,8
61770,,,,49,0,752,172,130,86,107,43,342,23,173,20
61771,,,,10,0,603,258,122,58,87,51,307,121,87,28
61772,,,,40,0,189,6,9,0,30,0,85,6,65,0
61773,,,,57,4,287,20,54,4,28,0,109,9,96,7
61774,,,,80,6,675,161,196,57,107,13,320,88,52,3
61775,,,,53,4,217,22,23,0,35,7,122,11,37,4
61776,,,,39,0,958,313,111,25,105,64,494,157,248,67
61777,,,,47,0,608,101,89,29,101,17,258,33,160,22
61778,,,,62,0,419,40,96,11,45,6,122,23,156,0
61801,,,,"14,290","2,964","13,910","9,008","5,675","4,408","2,213","1,202","3,784","2,105","2,238","1,293"
61802,,,,"2,037",699,"13,725","5,257","3,136","1,539","2,332",932,"4,696","1,647","3,561","1,139"
61810,,,,13,0,212,34,39,16,43,7,83,11,47,0
61811,,,,50,0,492,82,69,24,80,11,146,23,197,24
61812,,,,32,0,291,31,27,0,33,0,160,21,71,10
61813,,,,111,0,"1,184",172,172,28,219,25,530,82,263,37
61814,,,,53,7,741,125,74,22,152,19,322,44,193,40
61815,,,,21,0,201,38,14,6,38,12,100,19,49,1
61816,,,,49,15,344,66,34,8,65,9,131,15,114,34
61817,,,,246,19,"1,809",503,226,106,359,105,656,134,568,158
61818,,,,192,10,"1,149",261,197,86,267,89,425,52,260,34
61820,,,,"21,149","3,589","14,047","7,302","5,523","3,340","2,587","1,698","3,889","1,470","2,048",794
61821,,,,"3,643",437,"20,870","8,845","5,131","2,166","4,118","1,843","7,035","2,660","4,586","2,176"
61822,,,,"1,401",248,"17,984","10,493","3,413","2,100","3,498","2,319","7,359","4,257","3,714","1,817"
61830,,,,18,0,295,96,55,12,49,15,109,35,82,34
61831,,,,2,2,116,16,11,5,13,9,49,2,43,0
61832,,,,"3,189",36,"22,303","3,345","4,120",534,"3,605",513,"8,420","1,244","6,158","1,054"
61833,,,,141,0,"1,584",120,172,27,269,19,671,57,472,17
61834,,,,717,0,"6,607",915,"1,240",190,"1,211",195,"2,467",326,"1,689",204
61839,,,,102,0,405,54,52,3,117,16,120,19,116,16
61840,,,,66,0,483,150,51,22,66,11,196,80,170,37
61841,,,,93,20,901,141,182,29,189,30,248,53,282,29
61842,,,,125,0,"2,080",499,282,118,285,76,924,176,589,129
61843,,,,233,22,"1,588",341,322,90,302,96,606,90,358,65
61844,,,,49,2,592,77,56,22,40,15,317,24,179,16
61845,,,,0,0,267,67,43,8,19,11,136,40,69,8
61846,,,,360,14,"3,440",498,479,86,671,119,"1,342",190,948,103
61847,,,,61,11,987,172,143,20,164,45,352,60,328,47
61848,,,,3,0,161,2,38,0,41,0,39,0,43,2
61849,,,,118,10,"1,313",250,199,102,257,35,515,93,342,20
61850,,,,46,0,288,50,29,2,34,4,112,1,113,43
61851,,,,18,6,252,36,29,9,60,6,101,19,62,2
61852,,,,10,0,132,16,43,9,26,0,44,6,19,1
61853,,,,"1,283",137,"8,829","3,989","1,580",860,"1,841","1,148","3,641","1,441","1,767",540
61854,,,,106,14,886,219,179,58,105,35,399,89,203,37
61855,,,,0,0,106,25,5,0,5,0,65,25,31,0
61856,,,,371,44,"5,471","1,988",934,510,904,415,"2,118",767,"1,515",296
61857,,,,10,0,98,31,21,2,7,1,61,27,9,1
61858,,,,192,6,"2,032",259,407,78,286,39,815,65,524,77
61859,,,,106,10,893,230,170,70,108,39,385,61,230,60
61862,,,,21,5,406,102,75,37,46,18,147,18,138,29
61863,,,,49,0,610,138,94,24,97,47,261,35,158,32
61864,,,,141,3,"1,200",459,156,84,214,93,506,184,324,98
61865,,,,89,2,"1,021",141,228,18,231,20,362,75,200,28
61866,,,,"1,181",38,"8,499","1,514","1,917",319,"1,583",217,"3,072",589,"1,927",389
61870,,,,86,0,931,101,174,11,128,1,445,63,184,26
61871,,,,12,0,241,68,57,35,28,9,75,16,81,8
61872,,,,14,0,472,119,30,7,55,11,192,53,195,48
61873,,,,475,32,"4,067","1,407",544,319,932,561,"1,747",281,844,246
61874,,,,"1,314",207,"5,065","3,092","1,162",941,"1,095",723,"1,330",918,"1,478",510
61875,,,,83,0,617,371,125,47,129,76,219,163,144,85
61876,,,,38,0,452,78,94,22,31,0,177,9,150,47
61877,,,,104,6,"1,206",315,238,56,232,75,496,136,240,48
61878,,,,104,0,950,173,143,17,152,50,372,42,283,64
61880,,,,330,19,"2,688",913,439,136,663,228,"1,118",403,468,146
61882,,,,18,0,505,70,53,6,62,11,228,31,162,22
61883,,,,275,0,"2,865",424,530,81,603,127,"1,055",148,677,68
61884,,,,87,0,794,303,98,50,76,76,417,153,203,24
61910,,,,458,16,"2,748",385,530,92,488,60,"1,013",105,717,128
61911,,,,459,13,"3,128",476,623,73,579,66,935,168,991,169
61912,,,,86,13,896,198,144,37,129,24,384,115,239,22
61913,,,,92,0,"1,004",118,127,10,161,28,422,64,294,16
61914,,,,54,5,"1,305",216,148,30,243,62,526,98,388,26
61917,,,,28,2,468,101,111,43,32,6,179,32,146,20
61919,,,,32,0,688,145,123,46,68,27,284,44,213,28
61920,,,,"6,801",633,"13,485","4,700","3,623","1,359","2,289",716,"4,661","1,800","2,912",825
61924,,,,163,12,"1,737",344,296,85,199,90,704,90,538,79
61925,,,,58,0,496,127,87,36,111,30,229,61,69,0
61928,,,,31,8,465,60,60,29,108,8,128,12,169,11
61929,,,,36,8,502,61,36,5,98,12,161,28,207,16
61930,,,,83,4,552,94,143,13,93,19,219,40,97,22
61931,,,,73,5,876,78,221,0,80,8,404,68,171,2
61932,,,,38,8,328,52,68,39,39,0,102,8,119,5
61933,,,,49,0,667,96,74,14,108,23,267,31,218,28
61936,,,,8,0,192,52,9,0,73,31,54,11,56,10
61937,,,,186,10,"1,321",184,224,16,243,72,589,74,265,22
61938,,,,"1,967",246,"15,187","3,104","2,535",668,"2,528",542,"5,710","1,109","4,414",785
61940,,,,6,0,195,12,10,0,54,6,91,6,40,0
61941,,,,0,0,87,0,0,0,0,0,79,0,8,0
61942,,,,43,0,728,122,60,6,140,53,303,21,225,42
61943,,,,101,5,"1,177",213,159,24,158,46,498,95,362,48
61944,,,,915,73,"8,770","1,532","1,296",210,"1,527",465,"3,444",446,"2,503",411
61949,,,,14,0,103,9,6,0,19,2,42,5,36,2
61951,,,,609,59,"5,401","1,178",983,227,823,205,"2,032",464,"1,563",282
61953,,,,467,78,"4,154",956,755,128,845,273,"1,559",424,995,131
61955,,,,10,0,132,13,9,0,26,0,72,11,25,2
61956,,,,206,17,"2,015",351,342,27,352,87,735,124,586,113
61957,,,,125,18,"1,255",146,133,16,277,21,465,63,380,46
62001,,,,115,18,"1,244",355,249,116,150,59,470,82,375,98
62002,,,,"1,965",184,"22,321","4,863","4,375",989,"3,571",786,"8,883","1,982","5,492","1,106"
62006,,,,30,0,335,66,33,27,68,16,111,15,123,8
62009,,,,106,0,"1,167",117,153,5,305,38,360,46,349,28
62010,,,,537,16,"8,154","1,779","1,618",447,"1,406",409,"3,039",604,"2,091",319
62011,,,,12,0,185,3,9,0,23,2,35,1,118,0
62012,,,,597,29,"4,671",836,522,157,821,128,"2,068",365,"1,260",186
62013,,,,31,2,498,43,101,5,81,7,173,30,143,1
62014,,,,338,14,"2,792",442,555,127,409,68,"1,208",202,620,45
62015,,,,73,0,433,95,21,0,94,31,196,48,122,16
62016,,,,326,11,"2,502",349,469,82,462,68,897,120,674,79
62017,,,,55,0,748,46,110,4,79,9,339,28,220,5
62018,,,,131,5,"2,202",183,343,44,475,68,912,57,472,14
62019,,,,3,0,259,36,23,2,27,0,141,26,68,8
62021,,,,35,0,911,263,130,42,182,115,471,51,128,55
62022,,,,48,0,911,67,131,0,133,22,340,35,307,10
62023,,,,6,0,70,18,13,1,15,6,31,9,11,2
62024,,,,778,71,"7,060","1,505","1,781",587,851,249,"2,425",325,"2,003",344
62025,,,,"7,147",619,"20,594","9,864","3,719","1,825","4,078","2,365","8,568","3,900","4,229","1,774"
62027,,,,36,0,452,58,32,0,116,38,162,8,142,12
62028,,,,572,24,455,149,75,32,13,11,136,38,231,68
62030,,,,17,0,146,15,16,0,14,0,69,0,47,15
62031,,,,33,5,594,80,82,9,64,19,246,51,202,1
62032,,,,59,6,516,55,68,23,74,4,204,28,170,0
62033,,,,251,17,"3,363",446,663,116,486,109,"1,336",181,878,40
62034,,,,982,194,"9,224","4,859","1,561","1,001","1,847","1,217","3,241","1,675","2,575",966
62035,,,,983,43,"11,985","3,271","1,824",462,"1,744",556,"4,774","1,527","3,643",726
62036,,,,51,15,581,90,3,0,48,16,267,49,263,25
62037,,,,127,0,"1,509",206,233,12,202,37,611,81,463,76
62040,,,,"2,489",175,"30,767","3,976","6,051",882,"4,943",524,"12,853","1,706","6,920",864
62044,,,,159,17,"1,604",335,156,42,265,68,702,110,481,115
62045,,,,2,0,438,71,61,25,57,22,184,20,136,4
62046,,,,43,5,445,125,126,44,115,53,94,19,110,9
62047,,,,97,0,"1,130",132,211,39,182,41,439,30,298,22
62048,,,,108,10,"1,263",102,306,39,273,30,442,18,242,15
62049,,,,680,58,"6,497","1,021","1,483",197,"1,378",198,"2,028",283,"1,608",343
62050,,,,15,0,281,10,104,0,57,5,45,5,75,0
62051,,,,29,0,577,96,54,1,54,5,330,52,139,38
62052,,,,889,48,"8,574","1,919","1,487",464,"1,509",423,"3,471",789,"2,107",243
62053,,,,67,4,324,37,34,0,43,2,143,31,104,4
62054,,,,43,11,408,66,42,14,68,9,169,26,129,17
62056,,,,596,42,"6,083","1,302",886,156,964,295,"2,547",553,"1,686",298
62058,,,,35,6,568,70,88,12,94,35,210,11,176,12
62059,,,,50,0,287,11,26,0,17,2,144,9,100,0
62060,,,,258,12,"3,024",243,691,65,489,36,"1,171",71,673,71
62061,,,,58,4,"1,202",456,268,105,234,172,347,83,353,96
62062,,,,533,77,"6,081","2,585",903,507,"1,057",718,"2,390",931,"1,731",429
62063,,,,14,2,835,140,130,12,119,1,320,75,266,52
62065,,,,41,0,62,45,0,0,0,0,49,32,13,13
62067,,,,176,11,"1,617",290,85,45,219,106,728,95,585,44
62069,,,,207,5,"2,410",326,444,60,336,47,"1,072",124,558,95
62070,,,,0,0,16,0,0,0,0,0,0,0,16,0
62074,,,,38,0,755,85,34,11,125,4,420,43,176,27
62075,,,,273,22,"2,380",338,403,59,336,69,955,79,686,131
62076,,,,2,0,101,21,33,14,0,0,28,1,40,6
62077,,,,19,0,212,18,67,10,34,5,43,3,68,0
62078,,,,8,0,69,4,9,1,14,1,38,0,8,2
62079,,,,11,0,180,19,48,0,52,0,59,19,21,0
62080,,,,175,0,"1,653",143,213,24,252,15,696,79,492,25
62081,,,,11,0,209,48,54,3,15,2,70,36,70,7
62082,,,,204,0,"1,983",186,441,20,255,18,828,111,459,37
62083,,,,26,0,97,38,0,0,27,20,53,18,17,0
62084,,,,75,3,"1,114",162,206,37,188,24,429,54,291,47
62085,,,,14,0,92,9,22,4,13,2,36,1,21,2
62086,,,,19,3,929,142,110,17,179,36,385,56,255,33
62087,,,,246,5,"1,264",60,294,12,224,10,458,32,288,6
62088,,,,561,40,"4,781",887,820,233,768,214,"1,907",249,"1,286",191
62089,,,,32,2,334,29,92,2,17,4,160,21,65,2
62090,,,,124,0,810,75,118,9,137,4,298,46,257,16
62091,,,,4,0,244,22,30,2,94,6,69,14,51,0
62092,,,,272,21,"2,060",231,244,15,332,21,917,134,567,61
62093,,,,39,0,334,23,63,10,36,2,149,8,86,3
62094,,,,115,0,714,98,63,19,139,27,312,36,200,16
62095,,,,693,16,"7,144","1,060","1,837",435,"1,242",202,"2,429",209,"1,636",214
62097,,,,178,23,"2,112",528,399,139,338,58,891,179,484,152
62098,,,,0,0,18,0,0,0,0,0,18,0,0,0
62201,,,,670,27,"3,830",94,"1,044",15,630,18,"1,429",29,727,32
62203,,,,836,14,"6,099","1,219","1,356",174,771,270,"2,184",367,"1,788",408
62204,,,,754,3,"5,228",349,"1,127",64,915,64,"2,114",140,"1,072",81
62205,,,,440,8,"5,623",778,708,8,678,63,"2,291",436,"1,946",271
62206,,,,"1,281",1,"9,494",969,"2,018",94,"2,198",397,"3,712",293,"1,566",185
62207,,,,"1,046",43,"5,552",386,"1,240",63,"1,008",71,"1,921",152,"1,383",100
62208,,,,"1,574",228,"11,566","3,884","2,363","1,012","2,196",858,"4,425","1,236","2,582",778
62214,,,,76,7,942,188,200,85,172,20,338,38,232,45
62215,,,,132,32,"1,331",412,295,107,276,128,495,135,265,42
62216,,,,156,42,"1,951",557,413,140,389,161,758,209,391,47
62217,,,,67,2,541,40,136,11,72,7,205,21,128,1
62218,,,,114,11,"1,124",326,169,77,264,113,487,102,204,34
62219,,,,47,0,848,98,180,24,177,19,254,40,237,15
62220,,,,"1,361",89,"12,515","3,418","2,853",796,"2,341",787,"4,597","1,280","2,724",555
62221,,,,"2,584",296,"20,768","7,137","4,059","1,386","4,171","1,750","8,367","3,044","4,171",957
62223,,,,944,75,"11,822","3,611","2,016",546,"1,882",689,"4,754","1,499","3,170",877
62225,,,,982,61,"2,275","1,118",938,295,664,363,639,460,34,0
62226,,,,"2,696",229,"20,562","6,403","4,273","1,543","2,950","1,143","8,546","2,680","4,793","1,037"
62230,,,,403,87,"4,566","1,101",913,354,770,314,"1,801",309,"1,082",124
62231,,,,692,42,"5,192","1,136",672,154,990,301,"2,110",476,"1,420",205
62232,,,,553,19,"4,490",971,767,120,"1,202",400,"1,763",260,758,191
62233,,,,813,0,"7,559",746,"1,723",95,"1,541",162,"2,772",262,"1,523",227
62234,,,,"2,530",407,"23,083","6,046","4,752","1,334","4,306","1,279","8,751","2,290","5,274","1,143"
62236,,,,695,50,"9,943","4,420","1,612","1,062","1,947","1,139","4,049","1,699","2,335",520
62237,,,,199,22,"1,786",307,183,44,247,47,693,117,663,99
62238,,,,42,0,425,16,78,5,101,3,143,3,103,5
62239,,,,393,0,"3,251",336,407,56,722,115,"1,220",115,902,50
62240,,,,100,0,"1,057",66,267,21,215,1,357,6,218,38
62241,,,,26,0,684,50,97,12,69,1,341,9,177,28
62242,,,,97,0,991,221,148,25,116,14,354,75,373,107
62243,,,,217,33,"4,251","1,503",551,215,739,357,"1,787",620,"1,174",311
62244,,,,23,2,770,161,91,46,87,4,360,83,232,28
62245,,,,146,51,"1,302",259,241,93,190,61,546,73,325,32
62246,,,,"1,460",17,"6,891","1,861","1,063",168,"1,390",414,"2,603",686,"1,835",593
62248,,,,27,0,261,38,76,16,54,10,76,10,55,2
62249,,,,"1,011",111,"10,874","3,175","2,016",827,"2,036",734,"4,102","1,201","2,720",413
62250,,,,39,0,323,42,69,5,48,8,105,27,101,2
62253,,,,19,0,421,34,24,4,57,1,178,23,162,6
62254,,,,784,77,"4,332","1,411",727,220,632,363,"1,618",582,"1,355",246
62255,,,,70,23,794,180,152,43,125,12,374,97,143,28
62257,,,,148,8,"1,928",211,296,14,216,36,836,70,580,91
62258,,,,645,96,"6,248","1,888",937,244,"1,523",569,"2,507",800,"1,281",275
62260,,,,641,18,"5,412","1,661",911,452,874,230,"2,464",712,"1,163",267
62261,,,,0,0,52,7,0,0,0,0,20,0,32,7
62262,,,,71,2,"1,239",116,140,4,159,31,527,59,413,22
62263,,,,278,0,"3,739",910,566,271,655,185,"1,535",278,983,176
62264,,,,173,9,"2,616",330,507,33,469,57,"1,089",130,551,110
62265,,,,187,20,"3,013",815,698,283,250,144,"1,358",292,707,96
62266,,,,18,0,50,17,0,0,34,17,16,0,0,0
62268,,,,97,7,543,142,55,12,90,31,216,55,182,44
62269,,,,"2,314",236,"20,774","9,687","3,561","1,837","4,770","2,449","8,401","4,088","4,042","1,313"
62271,,,,149,10,"1,395",409,227,90,249,102,513,159,406,58
62272,,,,181,0,"1,122",65,182,22,186,18,480,18,274,7
62273,,,,8,0,114,26,27,16,11,0,61,6,15,4
62274,,,,593,38,"5,874",559,"1,507",112,"1,161",147,"2,104",165,"1,102",135
62275,,,,170,3,"2,737",542,604,200,457,55,"1,094",226,582,61
62277,,,,65,9,875,98,88,4,174,13,387,44,226,37
62278,,,,561,50,"4,554",800,740,149,640,113,"1,845",302,"1,329",236
62279,,,,0,0,0,0,0,0,0,0,0,0,0,0
62280,,,,14,0,387,76,38,16,115,0,177,60,57,0
62281,,,,92,20,"1,867",720,543,277,273,158,772,209,279,76
62282,,,,22,2,301,46,24,2,51,7,114,30,112,7
62284,,,,20,0,401,65,93,17,45,8,146,4,117,36
62285,,,,304,40,"3,171","1,054",526,152,572,344,"1,348",468,725,90
62286,,,,680,63,"4,249",874,677,117,853,251,"1,582",321,"1,137",185
62288,,,,215,0,"1,992",361,380,64,322,68,711,148,579,81
62289,,,,25,0,210,21,29,0,35,8,96,9,50,4
62292,,,,68,7,642,53,101,23,129,6,264,18,148,6
62293,,,,414,49,"3,072","1,042",532,176,471,261,"1,297",447,772,158
62294,,,,841,151,"9,837","3,683","1,891",781,"1,905","1,095","4,356","1,490","1,685",317
62295,,,,126,6,"1,012",278,172,72,213,72,413,116,214,18
62297,,,,0,0,349,11,19,0,39,0,179,11,112,0
62298,,,,"1,361",117,"11,845","3,586","1,786",905,"2,181",754,"4,942","1,433","2,936",494
62301,,,,"3,065",335,"22,380","4,801","4,336","1,119","3,909",891,"7,665","1,722","6,470","1,069"
62305,,,,"1,073",75,"13,772","4,553","2,014",823,"2,052","1,038","5,504","1,619","4,202","1,073"
62311,,,,52,2,535,68,159,20,47,2,195,40,134,6
62312,,,,152,24,"1,356",216,256,31,204,44,437,30,459,111
62313,,,,15,0,310,31,1,0,69,0,82,10,158,21
62314,,,,49,0,292,47,68,2,34,0,120,33,70,12
62316,,,,29,1,442,62,93,16,63,24,193,11,93,11
62319,,,,0,0,193,26,4,0,12,4,101,22,76,0
62320,,,,145,6,"1,692",326,320,90,324,57,747,134,301,45
62321,,,,187,8,"2,859",789,341,128,460,164,"1,102",242,956,255
62323,,,,7,0,174,40,21,16,31,0,63,10,59,14
62324,,,,82,23,779,54,101,19,124,11,275,11,279,13
62325,,,,35,0,350,47,67,8,53,17,156,12,74,10
62326,,,,165,9,"1,760",404,279,106,384,95,641,128,456,75
62330,,,,99,0,"1,298",274,190,73,223,49,526,91,359,61
62334,,,,17,2,109,2,9,0,12,0,58,1,30,1
62336,,,,2,0,17,5,1,1,2,0,8,4,6,0
62338,,,,125,28,913,261,114,82,199,50,359,121,241,8
62339,,,,48,0,596,122,61,8,107,23,239,50,189,41
62340,,,,166,3,"1,295",218,209,41,146,28,558,88,382,61
62341,,,,403,0,"2,389",576,291,83,297,97,"1,027",252,774,144
62343,,,,38,2,597,118,186,46,92,31,171,28,148,13
62344,,,,0,0,5,2,0,0,0,0,2,2,3,0
62345,,,,20,0,283,63,44,25,31,5,100,28,108,5
62346,,,,6,0,135,46,30,22,11,0,33,9,61,15
62347,,,,57,0,"1,312",252,221,93,231,62,596,93,264,4
62348,,,,8,0,116,22,14,5,23,2,67,10,12,5
62349,,,,14,0,494,71,94,24,109,13,169,10,122,24
62351,,,,99,10,"1,208",319,199,91,148,57,517,133,344,38
62352,,,,24,0,193,13,37,10,7,0,78,3,71,0
62353,,,,589,52,"3,777",575,964,191,893,133,"1,333",173,587,78
62354,,,,80,12,"1,151",238,115,6,218,22,383,91,435,119
62355,,,,48,0,528,41,40,0,105,17,189,12,194,12
62356,,,,21,0,303,11,69,7,23,2,162,2,49,0
62357,,,,66,0,267,23,47,5,47,0,88,0,85,18
62358,,,,42,0,422,94,65,19,68,11,158,31,131,33
62359,,,,20,0,101,11,21,11,9,0,29,0,42,0
62360,,,,135,7,"1,097",354,235,79,155,50,451,125,256,100
62361,,,,35,0,274,32,20,0,39,0,137,26,78,6
62362,,,,9,0,243,35,27,5,26,3,90,10,100,17
62363,,,,392,40,"4,041",962,700,148,704,158,"1,469",358,"1,168",298
62365,,,,47,3,323,50,45,2,65,16,102,9,111,23
62366,,,,106,0,"1,141",190,115,16,262,37,469,105,295,32
62367,,,,110,0,742,89,75,0,68,5,300,31,299,53
62370,,,,77,8,236,27,19,3,23,0,140,24,54,0
62373,,,,29,13,165,43,13,13,6,6,100,20,46,4
62374,,,,11,0,308,49,84,18,18,0,122,19,84,12
62375,,,,16,4,220,24,8,3,40,3,93,14,79,4
62376,,,,67,3,773,186,176,57,95,20,320,82,182,27
62378,,,,18,0,844,85,135,0,109,23,321,17,279,45
62379,,,,52,2,"1,387",318,254,98,196,32,559,147,378,41
62380,,,,88,0,282,12,79,0,82,9,80,3,41,0
62401,,,,"1,433",160,"13,191","3,342","2,749",801,"2,092",654,"4,953","1,328","3,397",559
62410,,,,112,1,815,154,161,55,191,18,280,49,183,32
62411,,,,259,8,"2,852",537,481,97,569,105,"1,030",233,772,102
62413,,,,7,0,203,62,45,19,40,20,54,18,64,5
62414,,,,153,40,"1,249",141,182,38,288,22,472,12,307,69
62417,,,,186,7,"2,097",147,270,23,363,41,918,45,546,38
62418,,,,146,3,"1,472",134,318,31,297,61,512,8,345,34
62419,,,,16,0,153,10,16,0,20,0,67,7,50,3
62420,,,,401,3,"3,244",662,486,124,465,145,"1,314",253,979,140
